SNP	gene	beta	t-stat	p-value	FDR
8044	44h-Methotrexate	4.2277572108875	1.03557328857644	0.300618965385155	0.828392003644912
7692	44h-Methotrexate	4.19460751425696	1.03541877119061	0.300691058292524	0.828392003644912
11622	44h-Methotrexate	-4.20614260160695	-1.03537821929022	0.300709980432775	0.828392003644912
11698	44h-Methotrexate	-4.21083511136974	-1.03501330588048	0.300880290380851	0.828392003644912
10522	44h-Methotrexate	4.30893504662138	1.03495884223719	0.30090571480583	0.828392003644912
6513	44h-Methotrexate	4.18373712305226	1.03495621239496	0.300906942490904	0.828392003644912
10649	44h-Methotrexate	4.66826220903698	1.03495384270525	0.300908048732251	0.828392003644912
7730	44h-Methotrexate	4.18898142963793	1.03479840786104	0.300980616246523	0.828392003644912
9009	44h-Methotrexate	-4.18648175951955	-1.03471813308	0.301018098522753	0.828392003644912
7137	44h-Methotrexate	-4.19171986427421	-1.03453777985162	0.301102321250427	0.828392003644912
128	44h-Methotrexate	-4.25296888952755	-1.03430368905983	0.301211662191931	0.828392003644912
11737	44h-Methotrexate	-4.22509508679376	-1.03429715805856	0.301214713122254	0.828392003644912
8700	44h-Methotrexate	4.50246923000864	1.03382778918694	0.301434030816507	0.828640696761478
940	44h-Methotrexate	4.17226557286403	1.03344385586133	0.301613506969	0.828640696761478
10765	44h-Methotrexate	4.17675805261864	1.03343132523267	0.301619365824314	0.828640696761478
11747	44h-Methotrexate	-4.19290823489739	-1.03322251573261	0.301717008535888	0.828640696761478
3454	44h-Methotrexate	4.19191553919133	1.03320717970435	0.301724180742088	0.828640696761478
11754	44h-Methotrexate	-4.16796219555601	-1.03282090703719	0.301904866505985	0.828640696761478
4604	44h-Methotrexate	-4.19559856633158	-1.03276221289955	0.301932328020203	0.828640696761478
8578	44h-Methotrexate	4.74293612743582	1.03261944285043	0.301999133492764	0.828640696761478
5176	44h-Methotrexate	-4.22542705959847	-1.03255352328287	0.302029982136423	0.828640696761478
7382	44h-Methotrexate	4.17994885486361	1.03229466977592	0.302151139158212	0.828640696761478
4053	44h-Methotrexate	-4.2528912830227	-1.03211487950328	0.302235309492042	0.828640696761478
3176	44h-Methotrexate	-4.15977598880496	-1.03205601757398	0.302262869595071	0.828640696761478
9463	44h-Methotrexate	-4.29785943223443	-1.03159119537472	0.302480565645166	0.828640696761478
7373	44h-Methotrexate	4.18361671119747	1.03154621996798	0.302501635085081	0.828640696761478
10816	44h-Methotrexate	4.18661698127935	1.03149120401033	0.302527409508861	0.828640696761478
123	44h-Methotrexate	-4.16924205621534	-1.03136715806696	0.302585529154605	0.828640696761478
5077	44h-Methotrexate	4.17972551923996	1.0310322050973	0.302742502896389	0.828640696761478
9059	44h-Methotrexate	4.16893402833042	1.0308254785867	0.302839411117964	0.828640696761478
4936	44h-Methotrexate	4.1838924963925	1.03073006426844	0.302884145931419	0.828640696761478
569	44h-Methotrexate	-4.19596253376431	-1.03039938336784	0.303039219060087	0.828640696761478
1477	44h-Methotrexate	-5.22817312641039	-1.03031659573529	0.303078050671599	0.828640696761478
11428	44h-Methotrexate	-4.18359899573773	-1.03026038401057	0.303104418718248	0.828640696761478
5140	44h-Methotrexate	4.16522619905517	1.02995687286185	0.303246817463847	0.828640696761478
9054	44h-Methotrexate	4.16797024952016	1.02987323506578	0.303286065748633	0.828640696761478
776	44h-Methotrexate	4.19513194078755	1.02924272627193	0.30358205022119	0.828640696761478
7003	44h-Methotrexate	4.56846799034299	1.02906034686679	0.303667701778428	0.828640696761478
3343	44h-Methotrexate	4.19193658491433	1.02860189511845	0.303883077270969	0.828640696761478
6484	44h-Methotrexate	4.17962923121055	1.02859402254468	0.303886776605038	0.828640696761478
7197	44h-Methotrexate	4.18423557228925	1.02857068711227	0.303897742135268	0.828640696761478
10082	44h-Methotrexate	-4.19248945092214	-1.0285144282503	0.303924179764216	0.828640696761478
5177	44h-Methotrexate	-4.26865455991517	-1.02847138143933	0.303944409710109	0.828640696761478
4926	44h-Methotrexate	4.22820545187756	1.02846538383572	0.303947228368531	0.828640696761478
11466	44h-Methotrexate	-4.15868809024301	-1.02837255034134	0.30399085899602	0.828640696761478
10346	44h-Methotrexate	4.31554721687218	1.02837166716727	0.30399127409723	0.828640696761478
3030	44h-Methotrexate	-5.7911633995238	-1.02813139993287	0.304104216255447	0.828640696761478
10820	44h-Methotrexate	4.3607974754504	1.02804051711018	0.304146944718381	0.828640696761478
4273	44h-Methotrexate	4.19338900441691	1.02799170043853	0.304169897472986	0.828640696761478
4478	44h-Methotrexate	9.25260646108663	1.02794744807535	0.304190705164008	0.828640696761478
2109	44h-Methotrexate	-4.26228473249938	-1.02769375072996	0.304310013240981	0.828640696761478
3702	44h-Methotrexate	4.23335745795423	1.02768723985031	0.304313075568656	0.828640696761478
852	44h-Methotrexate	-4.16684417194597	-1.02763328760822	0.304338452259052	0.828640696761478
8422	44h-Methotrexate	4.87262327147017	1.02707352357469	0.30460182292408	0.828640696761478
1608	44h-Methotrexate	-7.29330572808832	-1.0269870831647	0.304642506897139	0.828640696761478
8243	44h-Methotrexate	-4.2241416494134	-1.02694464425084	0.304662482483682	0.828640696761478
7397	44h-Methotrexate	4.27695921954018	1.02685142634796	0.304706362305738	0.828640696761478
7105	44h-Methotrexate	-4.33115979949323	-1.02670236181172	0.304776539157782	0.828640696761478
10807	44h-Methotrexate	4.15834856833865	1.02663781888715	0.304806928115965	0.828640696761478
9078	44h-Methotrexate	4.23683341567005	1.02660098857569	0.304824269955415	0.828640696761478
11355	44h-Methotrexate	-4.23462097013317	-1.026415878319	0.304911440493016	0.828640696761478
11325	44h-Methotrexate	-4.1947388730413	-1.02639714720028	0.304920262113915	0.828640696761478
9241	44h-Methotrexate	4.14418152775128	1.02631469394241	0.304959096374856	0.828640696761478
3025	44h-Methotrexate	-4.24367501304121	-1.02627512936635	0.304977731869857	0.828640696761478
1134	44h-Methotrexate	4.16930356000992	1.02609181919507	0.305064083520556	0.828640696761478
9061	44h-Methotrexate	4.16327338001578	1.02605420420604	0.305081804766163	0.828640696761478
4312	44h-Methotrexate	4.19364613681863	1.02584469209772	0.305180523025436	0.828640696761478
4550	44h-Methotrexate	-4.20908634708081	-1.02579997325888	0.305201596469157	0.828640696761478
6158	44h-Methotrexate	-4.16960918640308	-1.02574411453471	0.305227920864725	0.828640696761478
4828	44h-Methotrexate	4.1359800427655	1.0256075282902	0.305292295861766	0.828640696761478
329	44h-Methotrexate	4.35937438718718	1.02534693519888	0.305415142027013	0.828764441869699
3321	44h-Methotrexate	4.14610361501414	1.02509285691851	0.305534948652275	0.828764441869699
9453	44h-Methotrexate	-4.17255125842073	-1.0250733468004	0.3055441496324	0.828764441869699
11300	44h-Methotrexate	-4.20057741767385	-1.02487101419473	0.30563958062578	0.828836783996209
481	44h-Methotrexate	4.13107040833474	1.0239471366886	0.306075582689534	0.829832450233837
8335	44h-Methotrexate	-4.21583612097803	-1.02356974876775	0.306253800664902	0.83012892134354
1173	44h-Methotrexate	4.13499681933842	1.02328880584824	0.30638651808255	0.830301953454825
7489	44h-Methotrexate	4.67037601626016	1.02256713341739	0.306727610998028	0.830816319774253
5578	44h-Methotrexate	4.12601861845655	1.0225112756583	0.306754022236251	0.830816319774253
9595	44h-Methotrexate	4.16036364258347	1.02228542251559	0.306860827814766	0.830816319774253
2239	44h-Methotrexate	4.19495645221594	1.02199732999956	0.306997102082781	0.830816319774253
6339	44h-Methotrexate	4.18358511422255	1.02163258462761	0.307169692446351	0.830816319774253
11417	44h-Methotrexate	-4.53793519295301	-1.02154395874093	0.307211638192826	0.830816319774253
11315	44h-Methotrexate	-4.16378714327743	-1.02141441349401	0.307272957496026	0.830816319774253
4066	44h-Methotrexate	-4.41651031894935	-1.02140452900695	0.30727763657947	0.830816319774253
7945	44h-Methotrexate	-4.14580629777184	-1.02132147764032	0.307316953006883	0.830816319774253
7081	44h-Methotrexate	4.207963552926	1.0213002885997	0.307326984409829	0.830816319774253
11913	44h-Methotrexate	-4.16524477398606	-1.02114050586212	0.307402636402446	0.830816319774253
8542	44h-Methotrexate	-4.29688967136151	-1.02102767375784	0.3074560662148	0.830816319774253
9080	44h-Methotrexate	4.2590835238465	1.02094581153496	0.307494834595326	0.830816319774253
7178	44h-Methotrexate	4.27084296466985	1.02084777755659	0.307541265872965	0.830816319774253
9244	44h-Methotrexate	4.12849813432835	1.02041985948341	0.307743992695173	0.831007055843818
579	44h-Methotrexate	-4.60882867132868	-1.02025721968018	0.307821066763536	0.831007055843818
10179	44h-Methotrexate	4.73453695066335	1.02012683209869	0.307882865926209	0.831007055843818
1255	44h-Methotrexate	10.5792838018741	1.01982071284575	0.308027988072311	0.831007055843818
1150	44h-Methotrexate	4.1351019904009	1.01980937714274	0.308033362866143	0.831007055843818
124	44h-Methotrexate	-4.12449261282752	-1.01978740057214	0.308043783176401	0.831007055843818
10494	44h-Methotrexate	-4.14469415673246	-1.0194883298906	0.308185612376869	0.831007055843818
11248	44h-Methotrexate	-4.15933989366263	-1.01943911017088	0.30820895813903	0.831007055843818
7852	44h-Methotrexate	4.13782997272551	1.01938983075518	0.308232333389556	0.831007055843818
8028	44h-Methotrexate	4.19508684604705	1.01903349328489	0.308401393829008	0.831276923348583
1132	44h-Methotrexate	4.11293281357487	1.01806943400124	0.308859089038941	0.832324493466441
151	44h-Methotrexate	-4.15027249536178	-1.01772149868979	0.309024384607639	0.832419126094165
8648	44h-Methotrexate	4.15607641042043	1.01759316394403	0.309085368089172	0.832419126094165
4617	44h-Methotrexate	4.14522324522324	1.01755947552597	0.309101377832876	0.832419126094165
11113	44h-Methotrexate	-4.10991009321312	-1.01731456045482	0.309217785296754	0.832546612456347
4944	44h-Methotrexate	4.17406818542416	1.01688700263476	0.309421071878736	0.832907905410067
6978	44h-Methotrexate	4.11115959541711	1.0166282446775	0.309544143840601	0.832972993961257
11412	44h-Methotrexate	-4.12099681097797	-1.01654559948857	0.309583458847389	0.832972993961257
4063	44h-Methotrexate	-4.62948444248135	-1.0161288386646	0.309781765778166	0.833083951362966
5458	44h-Methotrexate	-4.10472964380635	-1.01603110647988	0.309828281754449	0.833083951362966
10068	44h-Methotrexate	-4.18301067953159	-1.01602322045373	0.309832035337662	0.833083951362966
10992	44h-Methotrexate	4.10708901651112	1.01570248918392	0.309984722186892	0.833308617582694
404	44h-Methotrexate	4.12293320158864	1.01547706054784	0.310092069177023	0.833331275592608
8233	44h-Methotrexate	-4.15205102013611	-1.0151453720909	0.310250060773911	0.833331275592608
322	44h-Methotrexate	4.33897115756871	1.01505718983287	0.310292073165403	0.833331275592608
2450	44h-Methotrexate	4.17781541789055	1.01466885141459	0.310477132743861	0.833331275592608
6764	44h-Methotrexate	-4.22790366146458	-1.01463072585475	0.310495305107148	0.833331275592608
718	44h-Methotrexate	-4.09882108403148	-1.0145870975456	0.310516101191696	0.833331275592608
12004	44h-Methotrexate	-4.34829011826773	-1.01451981718611	0.310548173183331	0.833331275592608
410	44h-Methotrexate	4.17014504787229	1.01431557071522	0.310645549199258	0.833331275592608
11220	44h-Methotrexate	-4.11875343664694	-1.01410192333435	0.310747428757855	0.833331275592608
961	44h-Methotrexate	4.09943751694226	1.01403514450521	0.31077927733501	0.833331275592608
8029	44h-Methotrexate	4.14542651294919	1.0139547331675	0.310817630475503	0.833331275592608
2821	44h-Methotrexate	4.10515606308125	1.01394400238607	0.310822748885379	0.833331275592608
331	44h-Methotrexate	4.32331582255747	1.01355423936706	0.31100869731316	0.833452559299884
5036	44h-Methotrexate	-4.12819219321287	-1.01339842224937	0.31108305521515	0.833452559299884
7101	44h-Methotrexate	-4.12881875065727	-1.01333203522483	0.311114739511202	0.833452559299884
721	44h-Methotrexate	-4.09933973301624	-1.01326955908348	0.311144559220962	0.833452559299884
11608	44h-Methotrexate	-4.11862426485748	-1.01292860783258	0.311307327682614	0.833693865125612
3118	44h-Methotrexate	-4.13590037234007	-1.01247893610709	0.311522084739816	0.833693865125612
6863	44h-Methotrexate	-4.19731573916738	-1.01241743386471	0.311551464970899	0.833693865125612
2093	44h-Methotrexate	4.30647753072888	1.01240465568239	0.311557569464843	0.833693865125612
5080	44h-Methotrexate	4.08896288945715	1.01235674215305	0.311580459796821	0.833693865125612
4286	44h-Methotrexate	4.16005067286925	1.01218262494036	0.31166365234783	0.833731394895859
7727	44h-Methotrexate	4.10638054321565	1.01203186141005	0.31173569844162	0.833739096741798
10081	44h-Methotrexate	-4.09398455698387	-1.01170195378898	0.311893391332267	0.833975807258017
10468	44h-Methotrexate	-30.7271443514644	-1.01136504464978	0.312054485214122	0.83422150471746
7898	44h-Methotrexate	4.15441244239632	1.01100277675775	0.312227765695018	0.834499664675774
3721	44h-Methotrexate	5.44884958791209	1.01061049074459	0.312415476067722	0.8348162599247
7116	44h-Methotrexate	-5.24317175879677	-1.01028253975042	0.312572459007053	0.834902574592947
6444	44h-Methotrexate	5.49909092323006	1.01011449867667	0.312652916735262	0.834902574592947
2837	44h-Methotrexate	4.24538347505035	1.01010896095408	0.312655568418165	0.834902574592947
3128	44h-Methotrexate	-4.12125412245602	-1.00985846537172	0.312775531224787	0.835037929874547
8269	44h-Methotrexate	-4.09631590389384	-1.00962919100707	0.312885357752167	0.835099202693264
5112	44h-Methotrexate	4.07174534857157	1.00930892653597	0.313038812733502	0.835099202693264
11082	44h-Methotrexate	4.2660354152195	1.00920099676102	0.313090538549424	0.835099202693264
4354	44h-Methotrexate	-4.25670887719754	-1.00909993865523	0.313138976195567	0.835099202693264
5668	44h-Methotrexate	4.1191195923848	1.00891257800612	0.31322879214306	0.835099202693264
9663	44h-Methotrexate	-4.10684605183451	-1.00885534963894	0.313256229357303	0.835099202693264
4824	44h-Methotrexate	10.8396203155819	1.0085771677831	0.31338962171012	0.835099202693264
8966	44h-Methotrexate	4.12258357697131	1.0084716723807	0.313440218119416	0.835099202693264
824	44h-Methotrexate	4.0859140156312	1.00840453190736	0.31347242201187	0.835099202693264
5082	44h-Methotrexate	4.06548916305014	1.00824677628699	0.313548097991893	0.835099202693264
1758	44h-Methotrexate	4.13858701089095	1.00788854272632	0.313719988717654	0.835099202693264
9119	44h-Methotrexate	4.07289629821333	1.00787901528662	0.313724561103569	0.835099202693264
7209	44h-Methotrexate	4.16667327073822	1.00786174890667	0.313732847654938	0.835099202693264
5330	44h-Methotrexate	4.22013348512984	1.00778767400817	0.313768399618201	0.835099202693264
1250	44h-Methotrexate	-4.24641327231121	-1.00762667687572	0.313845678727023	0.835120488162369
7241	44h-Methotrexate	4.09012039774341	1.00705713456396	0.314119161380079	0.835163414844248
7488	44h-Methotrexate	4.60326797385621	1.0069818374654	0.314155329260747	0.835163414844248
2207	44h-Methotrexate	4.09776310682751	1.00696746875927	0.31416223137412	0.835163414844248
4143	44h-Methotrexate	4.06316192942597	1.00688105587436	0.314203742543399	0.835163414844248
2528	44h-Methotrexate	4.11569398602239	1.00687170074248	0.314208236794314	0.835163414844248
2311	44h-Methotrexate	4.18869241216626	1.00645730742089	0.314407355832909	0.835508436333748
7104	44h-Methotrexate	-4.11362947039734	-1.00617043064025	0.314545250891242	0.835690644532296
3287	44h-Methotrexate	4.07282560343494	1.0056551827759	0.31479301862403	0.835801662566103
1133	44h-Methotrexate	4.05987781141869	1.00562966158506	0.314805294361313	0.835801662566103
11441	44h-Methotrexate	-4.11844298965824	-1.00505206798696	0.315083202140614	0.835801662566103
4945	44h-Methotrexate	4.10796218832021	1.00497303032809	0.315121243473314	0.835801662566103
6498	44h-Methotrexate	4.06258160522273	1.00496335808529	0.315125898993394	0.835801662566103
7744	44h-Methotrexate	4.11344797178131	1.00490212737251	0.315155372092327	0.835801662566103
152	44h-Methotrexate	-4.12449439461503	-1.00489049326472	0.315160972317255	0.835801662566103
2351	44h-Methotrexate	16.287265037594	1.00484977987883	0.315180570735921	0.835801662566103
8660	44h-Methotrexate	-4.18142161098311	-1.004693779539	0.315255672869531	0.835801662566103
8331	44h-Methotrexate	-4.05176507133506	-1.00440019052496	0.31539704526356	0.835801662566103
2315	44h-Methotrexate	4.09158521439489	1.00433378737283	0.315429026262626	0.835801662566103
11246	44h-Methotrexate	-4.09228930682607	-1.00418886341247	0.315498831757679	0.835801662566103
4943	44h-Methotrexate	4.09738291742272	1.00414545110454	0.315519744132838	0.835801662566103
5786	44h-Methotrexate	4.05530044083823	1.00361077372572	0.315777381191065	0.835801662566103
3034	44h-Methotrexate	4.07704012146568	1.00357025888934	0.315796909110633	0.835801662566103
2217	44h-Methotrexate	4.18178694158076	1.00355028269157	0.315806537816039	0.835801662566103
4845	44h-Methotrexate	4.10219114717717	1.00334394886985	0.315906003851333	0.835801662566103
3779	44h-Methotrexate	-4.04993821292776	-1.00324028997893	0.315955981806533	0.835801662566103
1577	44h-Methotrexate	4.06987230601178	1.0030461340022	0.316049605887372	0.835801662566103
7011	44h-Methotrexate	4.14969101358703	1.00280340041365	0.316166680259188	0.835801662566103
8741	44h-Methotrexate	4.11118481965541	1.00276426045869	0.316185560766685	0.835801662566103
9661	44h-Methotrexate	-4.46128746908529	-1.00273036167165	0.316201913614861	0.835801662566103
2209	44h-Methotrexate	4.08392351389406	1.00271803117139	0.31620786201272	0.835801662566103
5438	44h-Methotrexate	-17.3479166666667	-1.00253507244331	0.316296132386219	0.835801662566103
11891	44h-Methotrexate	4.05738457586849	1.0024845924399	0.316320489847898	0.835801662566103
5436	44h-Methotrexate	32.7083333333333	1.0019055513758	0.31659997519015	0.836356804940187
11247	44h-Methotrexate	-4.06186113789778	-1.00166554719809	0.316715865381619	0.836479632188876
5121	44h-Methotrexate	4.05326025405078	1.00130616511705	0.316889451369632	0.836754752860799
11712	44h-Methotrexate	-4.18670611696363	-1.00106474759847	0.317006094096534	0.836879425808065
4657	44h-Methotrexate	4.62390572161013	1.00069902767789	0.317182848187163	0.837107533106195
4707	44h-Methotrexate	4.05934829059829	1.00059860757055	0.317231393000589	0.837107533106195
8696	44h-Methotrexate	5.36404220779221	1.00005236316111	0.317495542413614	0.837317606727806
7776	44h-Methotrexate	4.041026836969	1.00001220778243	0.317514966192624	0.837317606727806
8531	44h-Methotrexate	-4.20839187327824	-1.0000030533944	0.317519394421171	0.837317606727806
3699	44h-Methotrexate	4.05501320278318	0.999847153961937	0.317594813475797	0.83733330744472
289	44h-Methotrexate	4.08123347613018	0.999427580715243	0.317797847710811	0.837685382966568
3960	44h-Methotrexate	-4.05039433630838	-0.999238449279471	0.317889397492951	0.837743506204642
4019	44h-Methotrexate	4.04021516393443	0.998835224275366	0.318084637841632	0.837807006998645
2855	44h-Methotrexate	4.06423535934076	0.998818167849733	0.318092898246049	0.837807006998645
121	44h-Methotrexate	-4.0255053490813	-0.998758065433752	0.318122006888402	0.837807006998645
5939	44h-Methotrexate	4.02863733735322	0.998499776865162	0.318247120411646	0.83795342713892
2179	44h-Methotrexate	29.8973214285714	0.998125809965574	0.318428325052162	0.838247440528229
1030	44h-Methotrexate	-4.10013765978368	-0.997746432654218	0.318612220418502	0.838548407188781
8117	44h-Methotrexate	4.18437627623395	0.997484849286305	0.318739058140311	0.838550869159315
4278	44h-Methotrexate	4.08104399209927	0.997457568156268	0.318752288243569	0.838550869159315
8082	44h-Methotrexate	4.24641400626344	0.997302447440165	0.318827521556284	0.838565774566756
148	44h-Methotrexate	-4.02184629351007	-0.99672333307168	0.319108493991564	0.838792076418087
8239	44h-Methotrexate	-4.05118312422276	-0.996717024126747	0.319111555833997	0.838792076418087
11431	44h-Methotrexate	-4.14170362531552	-0.996394864345343	0.31926793126125	0.838792076418087
8530	44h-Methotrexate	-4.23749262599771	-0.996055398658308	0.319432761247533	0.838792076418087
10091	44h-Methotrexate	-4.0774847340511	-0.996006385781995	0.319456564404505	0.838792076418087
8774	44h-Methotrexate	4.02181095316341	0.995995935117313	0.319461639931536	0.838792076418087
4013	44h-Methotrexate	10.2241802130045	0.995881258391525	0.319517337928633	0.838792076418087
7065	44h-Methotrexate	-4.01992165364608	-0.99567042055995	0.319619757564341	0.838792076418087
11070	44h-Methotrexate	4.18013484656754	0.995396347949509	0.319752927184911	0.838792076418087
2113	44h-Methotrexate	-4.12228629579376	-0.995300748870165	0.319799386536447	0.838792076418087
9895	44h-Methotrexate	4.02503015777783	0.995275258447015	0.319811775148413	0.838792076418087
7661	44h-Methotrexate	4.05338132137031	0.995266481504582	0.319816040906876	0.838792076418087
7224	44h-Methotrexate	4.055783195106	0.995262073193659	0.319818183442636	0.838792076418087
11500	44h-Methotrexate	-4.03704901897508	-0.994474969452272	0.320200883798174	0.839613107092276
9171	44h-Methotrexate	4.04180112438739	0.994174613192785	0.320347000022485	0.839750802212104
7392	44h-Methotrexate	4.04198841698842	0.994061182475698	0.320402192738517	0.839750802212104
4960	44h-Methotrexate	4.1304045327483	0.993690565050597	0.320582569839562	0.839750802212104
5499	44h-Methotrexate	-4.01331519662778	-0.993554422082291	0.320648846426996	0.839750802212104
1928	44h-Methotrexate	4.04306170962838	0.993513756414504	0.320668644867333	0.839750802212104
5541	44h-Methotrexate	-3.99728097032501	-0.993326136437346	0.320759999673041	0.839750802212104
10362	44h-Methotrexate	-4.05951238915276	-0.993298842156034	0.32077329106122	0.839750802212104
1194	44h-Methotrexate	-4.03737274513306	-0.993221980324473	0.320810722099447	0.839750802212104
2807	44h-Methotrexate	-6.29186682602799	-0.99287993643381	0.320977329130243	0.839827830760684
5125	44h-Methotrexate	4.00526553726087	0.992875493467878	0.320979493638167	0.839827830760684
1712	44h-Methotrexate	4.05148653555516	0.992598654440544	0.321114381898265	0.839998428689603
6572	44h-Methotrexate	4.27103733672882	0.992023014068689	0.321394978117563	0.84034965480394
431	44h-Methotrexate	-4.05448326571342	-0.991624588345065	0.32158928481977	0.84034965480394
6417	44h-Methotrexate	4.16707098577418	0.99158427602449	0.321608948857218	0.84034965480394
7034	44h-Methotrexate	4.12065294284097	0.991535601163224	0.321632693124749	0.84034965480394
4600	44h-Methotrexate	-4.07084929268168	-0.991485320333207	0.321657222009302	0.84034965480394
10993	44h-Methotrexate	4.05794984765714	0.99143967666841	0.321679489768741	0.84034965480394
399	44h-Methotrexate	4.09740322358451	0.991322507874181	0.321736656455964	0.84034965480394
479	44h-Methotrexate	3.99926310668499	0.990703416693804	0.322038821452969	0.84064723338756
7681	44h-Methotrexate	4.04830881029068	0.9904371720475	0.322168826706216	0.84064723338756
1940	44h-Methotrexate	4.06303332661426	0.990283862917289	0.322243701954492	0.84064723338756
11439	44h-Methotrexate	-4.03918786951013	-0.990279392293862	0.32224588555042	0.84064723338756
2100	44h-Methotrexate	-4.03346696100315	-0.990034790637137	0.322365371582073	0.84064723338756
953	44h-Methotrexate	3.98242985594577	0.989912366587622	0.32242518565729	0.84064723338756
50	44h-Methotrexate	-4.0026535964036	-0.989859771215119	0.322450884987808	0.84064723338756
3563	44h-Methotrexate	10.4271701388889	0.989613989894713	0.322570997231665	0.84064723338756
7281	44h-Methotrexate	4.20138836253941	0.989253580594384	0.322747180499347	0.84064723338756
7549	44h-Methotrexate	-4.34306425729086	-0.989014998666058	0.322863843970351	0.84064723338756
10066	44h-Methotrexate	-4.00193277310925	-0.988896378754441	0.322921857816964	0.84064723338756
1879	44h-Methotrexate	-4.14676272614781	-0.988733249825581	0.323001650956456	0.84064723338756
11187	44h-Methotrexate	-3.9947396678896	-0.988401651069607	0.323163889364752	0.84064723338756
2233	44h-Methotrexate	4.18960182180319	0.988401558534091	0.323163934646213	0.84064723338756
9594	44h-Methotrexate	3.99988218549098	0.988396424109665	0.323166447139267	0.84064723338756
11261	44h-Methotrexate	-4.0194397734457	-0.98839128479152	0.323168962039797	0.84064723338756
5511	44h-Methotrexate	-3.98775523298922	-0.988253215143202	0.32323653053761	0.84064723338756
3576	44h-Methotrexate	5.53577233685795	0.988244656022727	0.323240719501843	0.84064723338756
11660	44h-Methotrexate	4.02404241435563	0.988056474029349	0.323332827595936	0.84064723338756
3119	44h-Methotrexate	-3.98183462107513	-0.987913784449737	0.323402680261248	0.84064723338756
452	44h-Methotrexate	4.28738248370894	0.987873729382202	0.323422290703882	0.84064723338756
2537	44h-Methotrexate	3.99046708492946	0.987866241594138	0.323425956714096	0.84064723338756
3851	44h-Methotrexate	5.27242685799293	0.987794599643217	0.323461033880676	0.84064723338756
4505	44h-Methotrexate	-4.4967863220059	-0.987548854735936	0.323581373796876	0.84064723338756
6117	44h-Methotrexate	4.01201201201201	0.98745945390639	0.323625160132449	0.84064723338756
4598	44h-Methotrexate	-3.98645775735505	-0.987380505632846	0.323663830276395	0.84064723338756
2447	44h-Methotrexate	4.05728594671548	0.98718877528258	0.323757755459879	0.84071003539711
9249	44h-Methotrexate	4.12750317675886	0.986782013880289	0.323957079285515	0.840804685298924
10178	44h-Methotrexate	4.30309126180836	0.986585879094645	0.324053219104472	0.840804685298924
9159	44h-Methotrexate	-4.02529122220453	-0.986471280763953	0.32410940063146	0.840804685298924
11139	44h-Methotrexate	13.8725490196078	0.986415736965037	0.324136633116574	0.840804685298924
9208	44h-Methotrexate	4.55528332432553	0.986209091628662	0.324237962048001	0.840804685298924
11695	44h-Methotrexate	-4.04734332990341	-0.986147347474733	0.324268242418035	0.840804685298924
11309	44h-Methotrexate	-4.0657112845138	-0.986118322585725	0.324282477348158	0.840804685298924
11513	44h-Methotrexate	-4.01109068026544	-0.985698799407815	0.324488273274305	0.841052833750266
8703	44h-Methotrexate	4.03709283547993	0.98563876280529	0.324517731024763	0.841052833750266
7503	44h-Methotrexate	5.28235404807828	0.98546268390253	0.324604136513261	0.841090926090406
11718	44h-Methotrexate	-3.99198600386101	-0.985265896901799	0.324700721628997	0.841090926090406
9280	44h-Methotrexate	3.98040910078331	0.985041889516957	0.324810689587725	0.841090926090406
8456	44h-Methotrexate	31.8697916666667	0.985040164531435	0.324811536498328	0.841090926090406
6009	44h-Methotrexate	4.37065613944575	0.984865666572081	0.324897216637108	0.841132098226739
7718	44h-Methotrexate	4.1614522417154	0.984693742972314	0.324981647143227	0.841170018180043
2286	44h-Methotrexate	3.97481094978826	0.98441246366519	0.325119812316381	0.841346976741447
9591	44h-Methotrexate	3.99916466509124	0.984056902630003	0.325294519634727	0.841618403021465
10660	44h-Methotrexate	4.32951935947344	0.983717959223585	0.325461118690471	0.841751191096069
2889	44h-Methotrexate	4.02132727432385	0.98366835098365	0.325485507026612	0.841751191096069
1113	44h-Methotrexate	4.01865943452439	0.983260904549987	0.325685860324395	0.841818975089289
5459	44h-Methotrexate	-3.97325107306394	-0.98319652670282	0.325717524134773	0.841818975089289
11322	44h-Methotrexate	-4.1401642403882	-0.983188993436254	0.325721229452169	0.841818975089289
5031	44h-Methotrexate	-3.97679813638616	-0.98238535348265	0.32611666595124	0.842491736996874
3159	44h-Methotrexate	-3.98044722955997	-0.982375889879079	0.326121324442294	0.842491736996874
10768	44h-Methotrexate	3.95992635413367	0.981952628562915	0.326329720551518	0.842776894644614
9403	44h-Methotrexate	-3.96702691133061	-0.981727385141579	0.326440656278734	0.842776894644614
3593	44h-Methotrexate	14.8230837789661	0.981725759808129	0.326441456868733	0.842776894644614
11101	44h-Methotrexate	-3.97109896854624	-0.981496917059838	0.326554190623398	0.842887411943135
2700	44h-Methotrexate	9.4408916658369	0.980117796938935	0.327234116430007	0.844461579843139
1870	44h-Methotrexate	-4.0890022084268	-0.979954652929583	0.327314609578566	0.844488506819356
5019	44h-Methotrexate	-3.97695133396553	-0.979273024185667	0.327651055622157	0.844858302911847
11108	44h-Methotrexate	-3.973125	-0.979149176132114	0.327712210066922	0.844858302911847
1936	44h-Methotrexate	4.12762632450707	0.979045408732701	0.32776345467456	0.844858302911847
4310	44h-Methotrexate	4.01433032183538	0.978849705581742	0.327860115105055	0.844858302911847
